method,dataset,pred_len,seed,epoch1_train_loss,final_mse,is_anomaly,is_cohesion
maximin_dispersion,electricity,192,2040,0.2097954,0.16159296035766602,False,False
maximin_dispersion,electricity,192,2041,0.2089697,0.16381284594535828,False,False
maximin_dispersion,electricity,192,2042,0.2104743,0.16189917922019958,False,False
maximin_dispersion,electricity,192,2043,0.2100961,0.1618119478225708,False,False
maximin_dispersion,electricity,192,2044,0.2096485,0.16151322424411774,False,False
maximin_dispersion,electricity,192,2045,0.2104986,0.16145791113376617,False,False
maximin_dispersion,electricity,192,2046,0.209636,0.16162459552288055,False,False
maximin_dispersion,electricity,192,2047,0.2098817,0.1618613451719284,False,False
maximin_dispersion,electricity,192,2048,0.2091162,0.1622285097837448,False,False
maximin_dispersion,electricity,192,2049,0.2092505,0.16204145550727844,False,False
maximin_dispersion,electricity,192,2050,0.2101826,0.16226211190223694,False,False
maximin_dispersion,electricity,336,2021,0.2339784,0.1799483299255371,False,False
maximin_dispersion,electricity,336,2022,0.2342445,0.17943885922431946,False,False
maximin_dispersion,electricity,336,2023,0.2343478,0.18228448927402496,False,False
maximin_dispersion,electricity,336,2024,0.2352583,0.17961613833904266,False,False
maximin_dispersion,electricity,336,2025,0.2338889,0.17678937315940857,False,False
maximin_dispersion,electricity,336,2026,0.2339801,0.17986777424812317,False,False
maximin_dispersion,electricity,336,2027,0.2343799,0.17649433016777039,False,False
maximin_dispersion,electricity,336,2028,0.23457,0.18080322444438934,False,False
maximin_dispersion,electricity,336,2029,0.234827,0.17732009291648865,False,False
maximin_dispersion,electricity,336,2030,0.2346692,0.17967522144317627,False,False
maximin_dispersion,electricity,336,2031,0.2346753,0.1822960078716278,False,False
maximin_dispersion,electricity,336,2032,0.2343896,0.18111948668956757,False,False
maximin_dispersion,electricity,336,2033,0.2351615,0.18009263277053833,False,False
maximin_dispersion,electricity,336,2034,0.2340538,0.17646686732769012,False,False
maximin_dispersion,electricity,336,2035,0.2339225,0.17705728113651276,False,False
maximin_dispersion,electricity,336,2036,0.2342126,0.1783006191253662,False,False
maximin_dispersion,electricity,336,2037,0.2350205,0.17731137573719025,False,False
maximin_dispersion,electricity,336,2038,0.2350935,0.17690414190292358,False,False
maximin_dispersion,electricity,336,2039,0.2350652,0.1780949831008911,False,False
maximin_dispersion,electricity,336,2040,0.2345472,0.17674262821674347,False,False
maximin_dispersion,electricity,336,2041,0.2341879,0.1781219244003296,False,False
maximin_dispersion,electricity,336,2042,0.2353397,0.17884264886379242,False,False
maximin_dispersion,electricity,336,2043,0.2340959,0.17960423231124878,False,False
maximin_dispersion,electricity,336,2044,0.2332282,0.18030086159706116,False,False
maximin_dispersion,electricity,336,2045,0.2342301,0.17550182342529297,False,False
maximin_dispersion,electricity,336,2046,0.2349624,0.17861716449260712,False,False
maximin_dispersion,electricity,336,2047,0.2347152,0.17771251499652863,False,False
maximin_dispersion,electricity,336,2048,0.234387,0.17866908013820648,False,False
maximin_dispersion,electricity,336,2049,0.2336642,0.17753539979457855,False,False
maximin_dispersion,electricity,336,2050,0.2352613,0.17670823633670807,False,False
maximin_dispersion,electricity,720,2021,0.2861099,0.2124425321817398,False,False
maximin_dispersion,electricity,720,2022,0.2857283,0.2176983505487442,False,False
maximin_dispersion,electricity,720,2023,0.2852913,0.21639345586299896,False,False
maximin_dispersion,electricity,720,2024,0.2859195,0.21681326627731323,False,False
maximin_dispersion,electricity,720,2025,0.2857518,0.2136165350675583,False,False
maximin_dispersion,electricity,720,2026,0.2860482,0.21893303096294403,False,False
maximin_dispersion,electricity,720,2027,0.2863002,0.21517722308635712,False,False
maximin_dispersion,electricity,720,2028,0.2861169,0.21151123940944672,False,False
maximin_dispersion,electricity,720,2029,0.2860299,0.2128102332353592,False,False
maximin_dispersion,electricity,720,2030,0.2860342,0.21671772003173828,False,False
maximin_dispersion,electricity,720,2031,0.2853392,0.22004641592502594,False,False
maximin_dispersion,electricity,720,2032,0.2856279,0.21574892103672028,False,False
maximin_dispersion,electricity,720,2033,0.2868408,0.21471409499645233,False,False
maximin_dispersion,electricity,720,2034,0.2852227,0.21210695803165436,False,False
maximin_dispersion,electricity,720,2035,0.2860891,0.21548327803611755,False,False
maximin_dispersion,electricity,720,2036,0.2864665,0.21088209748268127,False,False
maximin_dispersion,electricity,720,2037,0.2859775,0.21410512924194336,False,False
maximin_dispersion,electricity,720,2038,0.2860974,0.21381211280822754,False,False
maximin_dispersion,electricity,720,2039,0.2868225,0.21417848765850067,False,False
maximin_dispersion,electricity,720,2040,0.2858534,0.2154347449541092,False,False
maximin_dispersion,electricity,720,2041,0.2857988,0.21591947972774506,False,False
maximin_dispersion,electricity,720,2042,0.2862538,0.21413733065128326,False,False
maximin_dispersion,electricity,720,2043,0.2862011,0.21017920970916748,False,False
maximin_dispersion,electricity,720,2044,0.28539,0.21393238008022308,False,False
maximin_dispersion,electricity,720,2045,0.2865414,0.21358703076839447,False,False
maximin_dispersion,electricity,720,2046,0.2850903,0.21105818450450897,False,False
maximin_dispersion,electricity,720,2047,0.2856262,0.2117411345243454,False,False
maximin_dispersion,electricity,720,2048,0.2859556,0.21089890599250793,False,False
maximin_dispersion,electricity,720,2049,0.285672,0.21652813255786896,False,False
maximin_dispersion,electricity,720,2050,0.2863445,0.21616287529468536,False,False
maximin_dispersion,electricity,96,2021,0.2029214,0.14743952453136444,False,False
maximin_dispersion,electricity,96,2022,0.2028545,0.14715223014354706,False,False
maximin_dispersion,electricity,96,2023,0.2021851,0.1469390094280243,False,False
maximin_dispersion,electricity,96,2024,0.2037052,0.14672021567821503,False,False
maximin_dispersion,electricity,96,2025,0.2029018,0.14650855958461761,False,False
maximin_dispersion,electricity,96,2026,0.203252,0.14702293276786804,False,False
maximin_dispersion,electricity,96,2027,0.2025586,0.14748968183994293,False,False
maximin_dispersion,electricity,96,2028,0.2026442,0.1480059176683426,False,False
maximin_dispersion,electricity,96,2029,0.2039808,0.1467445194721222,False,False
maximin_dispersion,electricity,96,2030,0.2027467,0.14742404222488403,False,False
maximin_dispersion,electricity,96,2031,0.2033076,0.1471380889415741,False,False
maximin_dispersion,electricity,96,2032,0.2038339,0.14717796444892883,False,False
maximin_dispersion,electricity,96,2033,0.203647,0.146647647023201,False,False
maximin_dispersion,electricity,96,2034,0.2033933,0.14719636738300323,False,False
maximin_dispersion,electricity,96,2035,0.203698,0.1480441689491272,False,False
maximin_dispersion,electricity,96,2036,0.2038576,0.14815711975097656,False,False
maximin_dispersion,electricity,96,2037,0.2029531,0.1470215916633606,False,False
maximin_dispersion,electricity,96,2038,0.2037488,0.14740106463432312,False,False
maximin_dispersion,electricity,96,2039,0.2037823,0.14828580617904663,False,False
maximin_dispersion,electricity,96,2040,0.2034137,0.14671382308006287,False,False
maximin_dispersion,electricity,96,2041,0.2020795,0.14676126837730408,False,False
maximin_dispersion,electricity,96,2042,0.2042233,0.14712616801261902,False,False
maximin_dispersion,electricity,96,2043,0.2037719,0.1467505842447281,False,False
maximin_dispersion,electricity,96,2044,0.2029128,0.14655061066150665,False,False
maximin_dispersion,electricity,96,2045,0.2041296,0.14657330513000488,False,False
maximin_dispersion,electricity,96,2046,0.2022218,0.14755414426326752,False,False
maximin_dispersion,electricity,96,2047,0.202585,0.14734920859336853,False,False
maximin_dispersion,electricity,96,2048,0.2032774,0.1474446952342987,False,False
maximin_dispersion,electricity,96,2049,0.2033207,0.14731018245220184,False,False
maximin_dispersion,electricity,96,2050,0.2033103,0.14728304743766785,False,False
maximin_dispersion,solar_AL,192,2021,0.2870623,0.2331390529870987,False,False
maximin_dispersion,solar_AL,192,2022,0.2877056,0.23281638324260712,False,False
maximin_dispersion,solar_AL,192,2023,0.2864375,0.23433524370193481,False,False
maximin_dispersion,solar_AL,192,2024,0.2871353,0.23375952243804932,False,False
maximin_dispersion,solar_AL,192,2025,0.2843552,0.2333509624004364,False,False
maximin_dispersion,solar_AL,192,2026,0.2854821,0.2338978797197342,False,False
maximin_dispersion,solar_AL,192,2027,0.2863604,0.23368394374847412,False,False
maximin_dispersion,solar_AL,192,2028,0.2849532,0.23483778536319733,False,False
maximin_dispersion,solar_AL,192,2029,0.2868902,0.23409207165241241,False,False
maximin_dispersion,solar_AL,192,2030,0.2862724,0.2351502925157547,False,False
maximin_dispersion,solar_AL,192,2031,0.2870294,0.23782162368297577,False,False
maximin_dispersion,solar_AL,192,2032,0.286806,0.23466667532920837,False,False
maximin_dispersion,solar_AL,192,2033,0.2846637,0.23523636162281036,False,False
maximin_dispersion,solar_AL,192,2034,0.286581,0.23174257576465607,False,False
maximin_dispersion,solar_AL,192,2035,0.2857405,0.23517894744873047,False,False
maximin_dispersion,solar_AL,192,2036,0.2844367,0.2324904203414917,False,False
maximin_dispersion,solar_AL,192,2037,0.2861142,0.23407645523548126,False,False
maximin_dispersion,solar_AL,192,2038,0.2874077,0.23287956416606903,False,False
maximin_dispersion,solar_AL,192,2039,0.2849861,0.23234659433364868,False,False
maximin_dispersion,solar_AL,192,2040,0.2863997,0.2377387136220932,False,False
maximin_dispersion,solar_AL,192,2041,0.2871681,0.23410528898239136,False,False
maximin_dispersion,solar_AL,192,2042,0.2858496,0.2360282838344574,False,False
maximin_dispersion,solar_AL,192,2043,0.2856604,0.236018106341362,False,False
maximin_dispersion,solar_AL,192,2044,0.2863258,0.23219157755374908,False,False
maximin_dispersion,solar_AL,192,2045,0.2857256,0.23322826623916626,False,False
maximin_dispersion,solar_AL,192,2046,0.2863537,0.2332312911748886,False,False
maximin_dispersion,solar_AL,192,2047,0.2857091,0.23150776326656342,False,False
maximin_dispersion,solar_AL,192,2048,0.2849341,0.23623062670230865,False,False
maximin_dispersion,solar_AL,192,2049,0.2862868,0.23678605258464813,False,False
maximin_dispersion,solar_AL,192,2050,0.2860763,0.23493967950344086,False,False
maximin_dispersion,solar_AL,336,2021,0.2988474,0.24786226451396942,False,False
maximin_dispersion,solar_AL,336,2022,0.3002323,0.2503473162651062,False,False
maximin_dispersion,solar_AL,336,2023,0.2990904,0.24911373853683472,False,False
maximin_dispersion,solar_AL,336,2024,0.2971978,0.24829725921154022,False,False
maximin_dispersion,solar_AL,336,2025,0.2977373,0.2472192347049713,False,False
maximin_dispersion,solar_AL,336,2026,0.2971183,0.24670961499214172,False,False
maximin_dispersion,solar_AL,336,2027,0.2972283,0.24893563985824585,False,False
maximin_dispersion,solar_AL,336,2028,0.2990258,0.24886773526668549,False,False
maximin_dispersion,solar_AL,336,2029,0.2993231,0.25070488452911377,False,False
maximin_dispersion,solar_AL,336,2030,0.2986274,0.2496485859155655,False,False
maximin_dispersion,solar_AL,336,2031,0.2962167,0.24818070232868195,False,False
maximin_dispersion,solar_AL,336,2032,0.2998719,0.24856087565422058,False,False
maximin_dispersion,solar_AL,336,2033,0.29875,0.2466215342283249,False,False
maximin_dispersion,solar_AL,336,2034,0.2968658,0.24808885157108307,False,False
maximin_dispersion,solar_AL,336,2035,0.2977838,0.24790845811367035,False,False
maximin_dispersion,solar_AL,336,2036,0.2984459,0.24829864501953125,False,False
maximin_dispersion,solar_AL,336,2037,0.2984337,0.24823713302612305,False,False
maximin_dispersion,solar_AL,336,2038,0.2993649,0.24866247177124023,False,False
maximin_dispersion,solar_AL,336,2039,0.2993422,0.24803026020526886,False,False
maximin_dispersion,solar_AL,336,2040,0.297366,0.24795737862586975,False,False
maximin_dispersion,solar_AL,336,2041,0.2986765,0.24838341772556305,False,False
maximin_dispersion,solar_AL,336,2042,0.2988062,0.24682769179344177,False,False
maximin_dispersion,solar_AL,336,2043,0.2986429,0.24790139496326447,False,False
maximin_dispersion,solar_AL,336,2044,0.2996313,0.24775902926921844,False,False
maximin_dispersion,solar_AL,336,2045,0.2977494,0.24709023535251617,False,False
maximin_dispersion,solar_AL,336,2046,0.298885,0.2502426505088806,False,False
maximin_dispersion,solar_AL,336,2047,0.3000201,0.24829193949699402,False,False
maximin_dispersion,solar_AL,336,2048,0.2985874,0.24657222628593445,False,False
maximin_dispersion,solar_AL,336,2049,0.2969539,0.2500078082084656,False,False
maximin_dispersion,solar_AL,336,2050,0.2987957,0.248600572347641,False,False
maximin_dispersion,solar_AL,720,2021,0.2998923,0.24922434985637665,False,False
maximin_dispersion,solar_AL,720,2022,0.2980081,0.2513638734817505,False,False
maximin_dispersion,solar_AL,720,2023,0.2979273,0.25172117352485657,False,False
maximin_dispersion,solar_AL,720,2024,0.2987406,0.2498001605272293,False,False
maximin_dispersion,solar_AL,720,2025,0.2972002,0.24995605647563934,False,False
maximin_dispersion,solar_AL,720,2026,0.2963622,0.2505463659763336,False,False
maximin_dispersion,solar_AL,720,2027,0.2973985,0.25207212567329407,False,False
maximin_dispersion,solar_AL,720,2028,0.2981638,0.2511032223701477,False,False
maximin_dispersion,solar_AL,720,2029,0.2981841,0.25061240792274475,False,False
maximin_dispersion,solar_AL,720,2030,0.2979267,0.25023919343948364,False,False
maximin_dispersion,solar_AL,720,2031,0.2980887,0.24992509186267853,False,False
maximin_dispersion,solar_AL,720,2032,0.3013189,0.2515944540500641,False,False
maximin_dispersion,solar_AL,720,2033,0.2976164,0.24986372888088226,False,False
maximin_dispersion,solar_AL,720,2034,0.2980925,0.2519037425518036,False,False
maximin_dispersion,solar_AL,720,2035,0.2969193,0.2518722712993622,False,False
maximin_dispersion,solar_AL,720,2036,0.2965782,0.24950747191905975,False,False
maximin_dispersion,solar_AL,720,2037,0.297934,0.2520824074745178,False,False
maximin_dispersion,solar_AL,720,2038,0.2999705,0.25002947449684143,False,False
maximin_dispersion,solar_AL,720,2039,0.2971246,0.25126218795776367,False,False
maximin_dispersion,solar_AL,720,2040,0.2986633,0.2508300840854645,False,False
maximin_dispersion,solar_AL,720,2041,0.2960924,0.2507445812225342,False,False
maximin_dispersion,solar_AL,720,2042,0.2982881,0.24980972707271576,False,False
maximin_dispersion,solar_AL,720,2043,0.2973521,0.25011101365089417,False,False
maximin_dispersion,solar_AL,720,2044,0.2972016,0.2504652440547943,False,False
maximin_dispersion,solar_AL,720,2045,0.2982096,0.2502061426639557,False,False
maximin_dispersion,solar_AL,720,2046,0.2958008,0.250289648771286,False,False
maximin_dispersion,solar_AL,720,2047,0.2992584,0.2505888044834137,False,False
maximin_dispersion,solar_AL,720,2048,0.2965341,0.2501869201660156,False,False
maximin_dispersion,solar_AL,720,2049,0.2975356,0.2508990466594696,False,False
maximin_dispersion,solar_AL,720,2050,0.298897,0.2515091300010681,False,False
maximin_dispersion,solar_AL,96,2021,0.2589396,0.2001623958349228,False,False
maximin_dispersion,solar_AL,96,2022,0.257435,0.20409411191940308,False,False
maximin_dispersion,solar_AL,96,2023,0.2593526,0.2015509009361267,False,False
maximin_dispersion,solar_AL,96,2024,0.2590638,0.20145080983638763,False,False
maximin_dispersion,solar_AL,96,2025,0.2590228,0.20377719402313232,False,False
maximin_dispersion,solar_AL,96,2026,0.2599807,0.20085600018501282,False,False
maximin_dispersion,solar_AL,96,2027,0.2572354,0.2041957825422287,False,False
maximin_dispersion,solar_AL,96,2028,0.2585713,0.20267781615257263,False,False
maximin_dispersion,solar_AL,96,2029,0.2569528,0.20109616219997406,False,False
